id;gender;if_gamer;game_genres;Typologia1:1;Typologia1:2;Typologia1:3;Typologia1:4;Typologia1:5;Typologia1:6;Typologia1:7;Typologia1:8;Typologia1:9;Typologia1:10;Typologia1:11;Typologia1:12;Typologia1:13;Typologia1:14;Typologia1:15;Typologia1:16;Typologia1:17;Typologia1:18;SPOLECZNIK;ODKRYWCA;ZDOBYWCA;ZABOJCA;player_type;stroop_reaction_prcnt;stroop_reaction_time_avg;stroop_reaction_compatible_prcnt;stroop_reaction_time_compatible_avg;stroop_reaction_incompatible_prcnt;stroop_reaction_time_incompatible_avg;n_back_reaction_avg;n_back_reaction_time_avg;n_back_match_percentage;n_back_miss_percentage;n_back_false_alarm_percentage;attention_reaction_time_avg;attention_reaction_time_avg_5_dist;attention_reaction_time_avg_10_dist;attention_reaction_time_avg_15_dist;attention_reaction_time_avg_20_dist;attention_status_prcnt;attention_status_prcnt_5_dist;attention_status_prcnt_10_dist;attention_status_prcnt_15_dist;attention_status_prcnt_20_dist
s.1ebef200-26dd-4367-85f7-dec8eaff8d7f.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,9;1005,68;1,0;916,8571428571429;0,8611111111111112;1040,2222222222222;0,6;1588,25;0,06666666666666667;0,2833333333333333;0,11666666666666667;949,952380952381;728,4;810,4;1440,1666666666667;722,8;0,92;0,9166666666666666;1,0;0,8571428571428571;0,9166666666666666
s.b4bbd8b5-3c9d-4b98-a746-2851f31bebf1.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;1,0;1098,6;1,0;1064,857142857143;1,0;1111,7222222222222;0,9;735,6666666666666;0,3;0,016666666666666666;0,08333333333333333;1184,6538461538462;691,2857142857143;1097,0;1341,857142857143;1583,4285714285713;1,0;1,0;1,0;1,0;1,0
s.472bb73c-0692-46a2-82b8-46be733bcb2f.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,92;874,4;1,0;685,2;0,8857142857142857;955,4857142857143;0,9666666666666667;435,8095238095238;0,35;0,016666666666666666;0,016666666666666666;765,7307692307693;525,6666666666666;646,7142857142857;889,8333333333334;984,1428571428571;1,0;1,0;1,0;1,0;1,0
s.166f53fc-f7db-43ba-bd64-95bb69356bda.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,98;997,82;1,0;720,6;0,975;1067,125;0,8666666666666667;753,1111111111111;0,15;0,11666666666666667;0,016666666666666666;1272,8461538461538;948,5714285714286;897,0;1728,2857142857142;1615,4;0,98;1,0;1,0;1,0;0,9090909090909091
s.298049eb-7368-4e4e-9537-370de456bb8c.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,78;937,34;0,7692307692307693;855,9230769230769;0,7837837837837838;965,9459459459459;0,9166666666666666;805,0666666666667;0,25;0,03333333333333333;0,05;999,96;620,5;793,0;1250,4285714285713;1222,5714285714287;1,0;1,0;1,0;1,0;1,0
s.aa6c1bc2-0b45-49a0-b5cc-b2d296d9d350.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,98;1167,74;1,0;1013,3076923076923;0,972972972972973;1222,0;0,8666666666666667;392,4;0,16666666666666666;0,1;0,03333333333333333;1216,36;935,5714285714286;1008,8333333333334;1369,8333333333333;1598,0;1,0;1,0;1,0;1,0;1,0
s.daf8cf49-61d7-4703-b6f5-122683975f74.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,96;651,4;1,0;626,625;0,9411764705882353;663,0588235294117;0,8833333333333333;848,3684210526316;0,31666666666666665;0,1;0,016666666666666666;1015,2692307692307;704,1428571428571;1102,3333333333333;1058,4285714285713;1240,8333333333333;0,98;1,0;1,0;0,9230769230769231;1,0
s.be1d13e7-0e15-4280-af6b-46ef28f351e2.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,98;960,2;0,9166666666666666;889,25;1,0;982,6052631578947;0,9;699,7222222222222;0,3;0,1;0,0;1363,7916666666667;1127,6;1430,0;1547,857142857143;1279,6666666666667;0,98;0,9090909090909091;1,0;1,0;1,0
s.986207e0-36bb-4ed1-87cc-51b1b5005747.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;1,0;929,6;1,0;1014,0555555555555;1,0;882,09375;0,95;470,875;0,26666666666666666;0,03333333333333333;0,016666666666666666;1037,7391304347825;792,6666666666666;1138,0;1051,8;1170,8333333333333;0,98;1,0;1,0;0,9166666666666666;1,0
s.2ddc8ca0-2553-442f-9c64-3177bb647970.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,92;817,68;1,0;772,2307692307693;0,8918918918918919;833,6486486486486;0,9833333333333333;664,6190476190476;0,35;0,0;0,016666666666666666;997,68;774,2857142857143;870,1666666666666;1173,8333333333333;1209,6666666666667;1,0;1,0;1,0;1,0;1,0
s.8cd76362-a3d6-4e2b-96c9-bc095ce1e68e.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,82;955,4;1,0;826,8181818181819;0,7692307692307693;991,6666666666666;0,7666666666666667;646,6666666666666;0,1;0,15;0,08333333333333333;853,6666666666666;755,5;732,3333333333334;994,2857142857143;920,2;0,96;1,0;0,9166666666666666;1,0;0,9166666666666666
s.055df986-cdaf-4365-a49c-9f591a4d7fc8.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,96;651,26;1,0;618,4666666666667;0,9428571428571428;665,3142857142857;0,9166666666666666;602,375;0,26666666666666666;0,06666666666666667;0,016666666666666666;853,75;652,0;937,5714285714286;990,8;843,5;1,0;1,0;1,0;1,0;1,0
s.ca27b6bc-9030-497c-bb46-39095d074c82.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,78;968,68;1,0;783,0;0,725;1015,1;0,8833333333333333;698,5;0,16666666666666666;0,05;0,06666666666666667;1041,8;790,1428571428571;1077,8333333333333;1160,0;1178,142857142857;1,0;1,0;1,0;1,0;1,0
s.9f5cf405-c323-471a-99ba-cadca41ca515.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,84;1182,5;1,0;928,7272727272727;0,7948717948717948;1254,076923076923;0,55;554,6428571428571;0,23333333333333334;0,11666666666666667;0,3333333333333333;988,695652173913;783,2857142857143;946,0;1326,8;982,1666666666666;0,98;1,0;1,0;0,9166666666666666;1,0
s.9a3f95d9-de4b-4322-8f1a-cacda9382b91.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;1,0;713,0;1,0;677,75;1,0;729,5882352941177;0,9;755,875;0,26666666666666666;0,03333333333333333;0,06666666666666667;899,08;735,5;690,0;966,0;1193,6666666666667;0,96;0,9090909090909091;1,0;0,9230769230769231;1,0
s.407d258b-2204-49b3-8d50-9c204c85d623.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,9;971,46;1,0;968,4444444444445;0,8780487804878049;972,1219512195122;0,95;696,8333333333334;0,3;0,0;0,05;1200,8;840,7142857142857;1139,6666666666667;1520,2857142857142;1331,0;0,98;1,0;1,0;1,0;0,9090909090909091
s.89caa8ca-c331-42a7-99e2-eddf4012d74e.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,84;1104,5;1,0;966,4285714285714;0,7241379310344828;1204,4827586206898;0,85;550,5;0,23333333333333334;0,15;0,0;1078,12;806,3333333333334;861,8333333333334;1305,6666666666667;1301,4285714285713;0,98;0,9230769230769231;1,0;1,0;1,0
s.403264ce-d1ea-4511-b188-c6256ad10b4a.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,12;1784,26;0,07142857142857142;1786,642857142857;0,1388888888888889;1783,3333333333333;0,7;-1;0,0;0,3;0,0;812,2916666666666;587,8571428571429;815,4;811,2;1035,2857142857142;0,96;1,0;1,0;0,9166666666666666;0,9230769230769231
s.9f8bc450-df31-4c0a-a4e6-aa3cc967b324.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,84;715,68;0,8571428571428571;762,6428571428571;0,8333333333333334;697,4166666666666;0,9666666666666667;421,55555555555554;0,3;0,0;0,03333333333333333;681,52;506,85714285714283;670,6;670,8333333333334;873,1428571428571;1,0;1,0;1,0;1,0;1,0
s.a04e6e80-a216-4509-8f44-cc43dec82bfc.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,72;1277,6;0,5454545454545454;1530,1818181818182;0,7692307692307693;1206,3589743589744;0,8;542,1666666666666;0,2;0,16666666666666666;0,03333333333333333;1175,2;858,8571428571429;1200,6666666666667;1095,4;1526,7142857142858;0,98;1,0;0,9285714285714286;1,0;1,0
s.611d01dc-43fa-49fb-94fd-0d2398d383ca.txt;1;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,88;707,02;1,0;778,9166666666666;0,8421052631578947;684,3157894736842;0,85;581,25;0,13333333333333333;0,1;0,05;938,0;706,0;838,0;1245,0;1052,8333333333333;1,0;1,0;1,0;1,0;1,0
s.df9e4fcd-3937-4f6b-a06e-83684e47eeb8.txt;2;0;nan;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;0,94;810,76;0,9285714285714286;708,0714285714286;0,9444444444444444;850,6944444444445;0,9166666666666666;614,3;0,16666666666666666;0,05;0,03333333333333333;1040,0416666666667;764,75;880,8571428571429;1155,857142857143;1274,1666666666667;0,96;0,9;0,9230769230769231;1,0;1,0
